,date,high_temp_actual,high_temp_historical_avg,high_temp_record,low_temp_actual,low_temp_historical_avg,low_temp_record,avg_temp_actual,avg_temp_historical_avg,avg_temp_record,precipitation_actual,precipitation_historical_avg,precipitation_record,dew_point_actual,dew_point_historical_avg,dew_point_record,high_dew_point_actual,high_dew_point_historical_avg,high_dew_point_record,low_dew_point_actual,low_dew_point_historical_avg,low_dew_point_record,avg_dew_point_actual,avg_dew_point_historical_avg,avg_dew_point_record,max_wind_speed_actual,max_wind_speed_historical_avg,max_wind_speed_record,visibility_actual,visibility_historical_avg,visibility_record,sea_pressure_actual,sea_pressure_historical_avg,sea_pressure_record
6040,2006-9-17,94,85,100,72,64,47,78.27,75,-,0.00,0.10,-,69.54,-,-,72,-,-,66,-,-,69.54,-,-,30,-,-,10,-,-,29.61,-,-
6041,2006-9-23,85,83,98,69,62,44,76.58,72,-,0.00,0.10,-,69.09,-,-,72,-,-,66,-,-,69.09,-,-,25,-,-,10,-,-,29.62,-,-
6042,2006-9-22,92,83,98,71,62,42,78.78,73,-,0.00,0.11,-,70.16,-,-,74,-,-,65,-,-,70.16,-,-,22,-,-,10,-,-,29.42,-,-
6043,2006-9-15,85,86,100,60,65,46,72.65,75,-,0.00,0.11,-,55.26,-,-,58,-,-,53,-,-,55.26,-,-,10,-,-,10,-,-,29.83,-,-
6044,2006-9-20,76,84,102,54,63,46,64.17,73,-,0.00,0.09,-,48.3,-,-,53,-,-,44,-,-,48.3,-,-,9,-,-,10,-,-,29.88,-,-
6045,2006-9-30,84,80,99,57,59,42,70.24,69,-,0.00,0.12,-,59.43,-,-,68,-,-,49,-,-,59.43,-,-,14,-,-,10,-,-,29.72,-,-
6046,2006-9-26,84,82,99,55,60,42,69.39,71,-,0.00,0.12,-,52.13,-,-,54,-,-,50,-,-,52.13,-,-,13,-,-,10,-,-,29.87,-,-
6047,2006-9-29,74,81,101,46,59,38,60.26,70,-,0.00,0.12,-,45.17,-,-,50,-,-,41,-,-,45.17,-,-,13,-,-,10,-,-,29.86,-,-
6048,2006-9-27,87,81,98,61,60,37,73.93,71,-,0.00,0.12,-,53.33,-,-,61,-,-,49,-,-,53.33,-,-,17,-,-,10,-,-,29.71,-,-
6049,2006-10-1,90,80,93,67,58,39,77.95,69,-,0.00,0.13,-,63.45,-,-,68,-,-,58,-,-,63.45,-,-,7,-,-,10,-,-,29.87,-,-
6050,2006-9-25,77,82,96,57,61,43,66.23,71,-,0.00,0.12,-,50.41,-,-,54,-,-,47,-,-,50.41,-,-,10,-,-,10,-,-,29.94,-,-
6051,2006-10-3,89,79,96,65,57,41,76.64,68,-,0.00,0.13,-,65.41,-,-,68,-,-,62,-,-,65.41,-,-,13,-,-,10,-,-,29.91,-,-
6052,2006-9-28,72,81,100,54,59,40,65.5,70,-,0.00,0.12,-,49.13,-,-,63,-,-,39,-,-,49.13,-,-,18,-,-,10,-,-,29.83,-,-
6053,2006-9-24,75,83,95,59,61,42,66.39,72,-,0.00,0.11,-,54.3,-,-,61,-,-,50,-,-,54.3,-,-,16,-,-,10,-,-,29.86,-,-
6054,2006-10-2,89,80,95,68,58,40,77.29,69,-,0.00,0.13,-,66.54,-,-,68,-,-,64,-,-,66.54,-,-,12,-,-,10,-,-,29.89,-,-
6055,2006-10-4,91,79,91,66,57,40,77.87,68,-,0.00,0.13,-,62.65,-,-,66,-,-,57,-,-,62.65,-,-,13,-,-,10,-,-,29.9,-,-
6056,2006-10-12,55,76,93,46,54,37,51.7,65,-,0.00,0.15,-,38.57,-,-,44,-,-,34,-,-,38.57,-,-,13,-,-,10,-,-,29.81,-,-
6057,2006-10-11,75,77,97,0,54,36,64.62,65,-,0.00,0.15,-,48.96,-,-,60,-,-,0,-,-,48.96,-,-,17,-,-,10,-,-,29.6,-,-
6058,2006-10-13,68,76,94,37,54,37,53.18,65,-,0.00,0.16,-,34.64,-,-,43,-,-,0,-,-,34.64,-,-,9,-,-,10,-,-,29.83,-,-
6059,2006-10-6,75,78,95,57,56,38,64.48,67,-,0.00,0.14,-,48.17,-,-,57,-,-,42,-,-,48.17,-,-,15,-,-,10,-,-,30.06,-,-
6060,2006-10-5,82,79,93,67,56,42,73.17,68,-,0.00,0.14,-,59.7,-,-,63,-,-,57,-,-,59.7,-,-,12,-,-,10,-,-,29.96,-,-
6061,2006-10-7,75,78,93,48,56,39,60.96,67,-,0.00,0.15,-,43.35,-,-,48,-,-,41,-,-,43.35,-,-,12,-,-,10,-,-,30.02,-,-
6062,2006-10-9,80,77,91,56,55,36,67.35,66,-,0.00,0.14,-,52.22,-,-,56,-,-,48,-,-,52.22,-,-,8,-,-,10,-,-,29.9,-,-
6063,2006-10-10,77,77,97,59,55,34,67.95,66,-,0.00,0.15,-,56.77,-,-,61,-,-,53,-,-,56.77,-,-,9,-,-,7,-,-,29.8,-,-
6064,2006-10-8,78,78,96,50,55,35,63.26,66,-,0.00,0.15,-,47.35,-,-,54,-,-,43,-,-,47.35,-,-,8,-,-,10,-,-,29.95,-,-
6065,2006-10-14,72,76,93,46,53,37,58.26,64,-,0.00,0.16,-,34.96,-,-,45,-,-,0,-,-,34.96,-,-,8,-,-,10,-,-,29.91,-,-
6066,2006-10-21,68,73,90,42,51,32,54.92,62,-,0.00,0.17,-,44.46,-,-,51,-,-,39,-,-,44.46,-,-,18,-,-,10,-,-,29.72,-,-
6067,2006-10-20,63,74,90,38,51,29,47.28,62,-,0.00,0.19,-,40.03,-,-,43,-,-,36,-,-,40.03,-,-,9,-,-,10,-,-,29.8,-,-
6068,2006-10-22,58,73,89,45,51,32,51.96,62,-,0.00,0.18,-,32.04,-,-,46,-,-,0,-,-,32.04,-,-,17,-,-,10,-,-,30.01,-,-
6069,2006-10-23,67,73,92,36,50,31,50.61,61,-,0.00,0.17,-,31.65,-,-,40,-,-,0,-,-,31.65,-,-,14,-,-,10,-,-,30.04,-,-
6070,2006-10-17,81,75,89,63,52,34,68.28,63,-,0.00,0.18,-,62.06,-,-,65,-,-,59,-,-,62.06,-,-,8,-,-,10,-,-,29.48,-,-
6071,2006-10-18,88,74,91,60,52,33,72.43,63,-,0.00,0.18,-,62.36,-,-,67,-,-,58,-,-,62.36,-,-,14,-,-,10,-,-,29.58,-,-
6072,2006-10-15,74,75,99,51,53,36,60.35,64,-,0.00,0.17,-,45.7,-,-,50,-,-,42,-,-,45.7,-,-,15,-,-,10,-,-,29.8,-,-
6073,2006-10-16,73,75,90,59,53,35,64.95,64,-,0.00,0.16,-,61.31,-,-,70,-,-,47,-,-,61.31,-,-,17,-,-,7,-,-,29.54,-,-
6074,2006-10-19,63,74,90,45,52,33,52.08,63,-,0.00,0.18,-,46.65,-,-,56,-,-,40,-,-,46.65,-,-,14,-,-,10,-,-,29.75,-,-
6075,2006-10-28,69,71,86,44,49,30,55.48,60,-,0.00,0.16,-,41.13,-,-,45,-,-,36,-,-,41.13,-,-,14,-,-,10,-,-,29.85,-,-
6076,2006-11-1,55,69,84,41,47,24,48.93,58,-,0.00,0.16,-,40.86,-,-,45,-,-,31,-,-,40.86,-,-,12,-,-,10,-,-,30.06,-,-
6077,2006-10-25,57,72,89,48,50,31,53.49,61,-,0.00,0.16,-,49.4,-,-,54,-,-,39,-,-,49.4,-,-,15,-,-,7,-,-,29.89,-,-
6078,2006-11-2,56,69,82,33,47,25,44.13,58,-,0.00,0.15,-,23.43,-,-,30,-,-,17,-,-,23.43,-,-,15,-,-,10,-,-,30.23,-,-
6079,2006-10-24,60,72,89,40,50,30,50.39,61,-,0.00,0.17,-,29.39,-,-,40,-,-,0,-,-,29.39,-,-,9,-,-,10,-,-,30.03,-,-
6080,2006-10-26,63,71,88,55,49,33,60.33,60,-,0.00,0.16,-,57.21,-,-,61,-,-,52,-,-,57.21,-,-,10,-,-,7,-,-,29.73,-,-
6081,2006-10-31,73,70,86,50,48,29,62.5,59,-,0.00,0.16,-,57.19,-,-,65,-,-,44,-,-,57.19,-,-,15,-,-,9,-,-,29.8,-,-
6082,2006-10-27,67,71,89,54,49,31,61.21,60,-,0.00,0.17,-,53.62,-,-,61,-,-,42,-,-,53.62,-,-,28,-,-,10,-,-,29.71,-,-
6083,2006-10-30,69,70,87,52,48,27,61.58,59,-,0.00,0.17,-,54.08,-,-,59,-,-,47,-,-,54.08,-,-,15,-,-,7,-,-,29.73,-,-
6084,2006-10-29,78,70,86,45,48,28,59.96,59,-,0.00,0.17,-,44.71,-,-,49,-,-,41,-,-,44.71,-,-,18,-,-,10,-,-,29.8,-,-
6085,2006-11-5,62,68,84,49,46,21,55.13,57,-,0.00,0.17,-,40.61,-,-,49,-,-,37,-,-,40.61,-,-,12,-,-,10,-,-,30.06,-,-
6086,2006-11-3,58,68,84,33,47,21,44.57,58,-,0.00,0.16,-,27.17,-,-,33,-,-,21,-,-,27.17,-,-,10,-,-,10,-,-,30.28,-,-
6087,2006-11-9,79,66,82,57,45,20,66.58,55,-,0.00,0.16,-,58.5,-,-,62,-,-,53,-,-,58.5,-,-,16,-,-,10,-,-,29.53,-,-
6088,2006-11-11,59,65,85,39,44,22,49.72,54,-,0.00,0.17,-,29.04,-,-,39,-,-,0,-,-,29.04,-,-,18,-,-,10,-,-,30.02,-,-
6089,2006-11-12,56,65,82,32,44,19,44.26,54,-,0.00,0.18,-,28.09,-,-,37,-,-,0,-,-,28.09,-,-,10,-,-,10,-,-,30.09,-,-
6090,2006-11-4,64,68,84,36,46,23,49.74,57,-,0.00,0.16,-,25.04,-,-,37,-,-,0,-,-,25.04,-,-,12,-,-,10,-,-,30.13,-,-
6091,2006-11-8,79,66,81,45,45,21,55.94,56,-,0.00,0.16,-,47.74,-,-,55,-,-,42,-,-,47.74,-,-,8,-,-,10,-,-,29.56,-,-
6092,2006-11-6,63,67,81,54,46,26,56.9,56,-,0.00,0.16,-,52.7,-,-,56,-,-,48,-,-,52.7,-,-,16,-,-,10,-,-,29.81,-,-
6093,2006-11-10,80,66,84,55,44,24,69.36,55,-,0.00,0.18,-,60.39,-,-,67,-,-,44,-,-,60.39,-,-,22,-,-,10,-,-,29.73,-,-
6094,2006-11-17,62,62,84,36,42,20,47.57,52,-,0.00,0.17,-,30.83,-,-,37,-,-,0,-,-,30.83,-,-,10,-,-,10,-,-,29.82,-,-
6095,2006-11-20,54,61,79,33,41,21,42.04,51,-,0.00,0.18,-,24.65,-,-,29,-,-,19,-,-,24.65,-,-,12,-,-,10,-,-,30.26,-,-
6096,2006-11-14,63,64,82,52,43,19,57.12,53,-,0.00,0.18,-,52.67,-,-,57,-,-,46,-,-,52.67,-,-,10,-,-,7,-,-,29.64,-,-
6097,2006-11-16,55,63,83,39,42,23,46.83,52,-,0.00,0.18,-,28.67,-,-,39,-,-,0,-,-,28.67,-,-,25,-,-,10,-,-,29.74,-,-
6098,2006-11-21,60,61,78,28,40,19,43.39,50,-,0.00,0.18,-,24.83,-,-,29,-,-,19,-,-,24.83,-,-,12,-,-,10,-,-,30.23,-,-
6099,2006-11-15,61,63,85,43,42,18,54.93,53,-,0.00,0.18,-,51.78,-,-,59,-,-,38,-,-,51.78,-,-,26,-,-,7,-,-,29.35,-,-
6100,2006-11-19,54,61,82,37,41,12,44.39,51,-,0.00,0.19,-,26,-,-,28,-,-,22,-,-,26,-,-,13,-,-,10,-,-,30.15,-,-
6101,2006-11-22,64,60,77,32,40,17,45.91,50,-,0.00,0.18,-,28.22,-,-,37,-,-,0,-,-,28.22,-,-,10,-,-,10,-,-,30.07,-,-
6102,2006-11-18,62,62,82,40,41,10,49.13,52,-,0.00,0.18,-,32.74,-,-,38,-,-,28,-,-,32.74,-,-,13,-,-,10,-,-,30.01,-,-
6103,2006-11-23,69,60,78,37,40,17,50.48,50,-,0.00,0.18,-,38.17,-,-,43,-,-,34,-,-,38.17,-,-,9,-,-,10,-,-,30,-,-
6104,2006-11-24,71,59,80,40,39,17,54.22,49,-,0.00,0.18,-,45.78,-,-,53,-,-,37,-,-,45.78,-,-,14,-,-,10,-,-,29.95,-,-
6105,2006-11-26,70,58,83,43,39,23,56.48,49,-,0.00,0.18,-,47.13,-,-,54,-,-,39,-,-,47.13,-,-,10,-,-,10,-,-,29.98,-,-
6106,2006-12-1,45,56,79,26,37,20,33.16,47,-,0.00,0.18,-,19.04,-,-,26,-,-,15,-,-,19.04,-,-,28,-,-,10,-,-,30.09,-,-
6107,2006-11-29,74,57,77,63,38,17,67.81,47,-,0.00,0.20,-,61.37,-,-,63,-,-,59,-,-,61.37,-,-,13,-,-,10,-,-,29.78,-,-
6108,2006-11-27,75,58,79,52,38,17,62.04,48,-,0.00,0.19,-,51,-,-,55,-,-,48,-,-,51,-,-,12,-,-,10,-,-,29.97,-,-
6109,2006-12-2,45,56,79,29,37,15,36.09,46,-,0.00,0.19,-,21.26,-,-,26,-,-,18,-,-,21.26,-,-,10,-,-,10,-,-,30.21,-,-
6110,2006-11-25,70,59,77,43,39,18,53.26,49,-,0.00,0.19,-,45.71,-,-,52,-,-,40,-,-,45.71,-,-,12,-,-,10,-,-,29.96,-,-
6111,2006-11-28,65,58,79,57,38,19,60.5,48,-,0.00,0.19,-,56.1,-,-,63,-,-,47,-,-,56.1,-,-,12,-,-,7,-,-,29.8,-,-
6112,2006-11-30,68,57,75,33,37,19,52.63,47,-,0.00,0.19,-,48.39,-,-,61,-,-,27,-,-,48.39,-,-,24,-,-,7,-,-,29.64,-,-
6113,2006-12-5,56,55,80,27,36,15,40.32,45,-,0.00,0.17,-,20.41,-,-,23,-,-,18,-,-,20.41,-,-,17,-,-,10,-,-,30.19,-,-
6114,2006-12-3,45,56,80,29,36,17,35.78,46,-,0.00,0.18,-,17.61,-,-,25,-,-,11,-,-,17.61,-,-,17,-,-,10,-,-,30.44,-,-
6115,2006-12-8,35,54,74,16,35,9,25.22,45,-,0.00,0.16,-,6.48,-,-,12,-,-,2,-,-,6.48,-,-,9,-,-,10,-,-,30.52,-,-
6116,2006-12-6,59,55,77,30,36,15,45.52,45,-,0.00,0.17,-,25.78,-,-,30,-,-,22,-,-,25.78,-,-,14,-,-,10,-,-,30.04,-,-
6117,2006-12-11,59,53,78,48,34,11,54.47,44,-,0.00,0.17,-,50.2,-,-,57,-,-,37,-,-,50.2,-,-,12,-,-,7,-,-,29.98,-,-
6118,2006-12-10,60,53,78,36,35,8,47.43,44,-,0.00,0.18,-,23.43,-,-,37,-,-,0,-,-,23.43,-,-,12,-,-,10,-,-,30.15,-,-
6119,2006-12-12,69,53,75,48,34,8,60.23,43,-,0.00,0.16,-,51.2,-,-,58,-,-,40,-,-,51.2,-,-,12,-,-,10,-,-,29.92,-,-
6120,2006-12-9,48,54,77,21,35,5,33.78,44,-,0.00,0.17,-,9.91,-,-,17,-,-,6,-,-,9.91,-,-,12,-,-,10,-,-,30.3,-,-
6121,2006-12-4,45,55,77,22,36,18,33.3,46,-,0.00,0.17,-,13.04,-,-,18,-,-,8,-,-,13.04,-,-,10,-,-,10,-,-,30.43,-,-
6122,2006-12-7,41,54,78,24,35,9,35.39,45,-,0.00,0.18,-,12.13,-,-,28,-,-,0,-,-,12.13,-,-,22,-,-,10,-,-,30.5,-,-
6123,2006-12-13,69,53,78,38,34,9,51.48,43,-,0.00,0.17,-,37.52,-,-,41,-,-,30,-,-,37.52,-,-,8,-,-,10,-,-,29.98,-,-
6124,2006-12-14,69,52,76,40,34,12,53.74,43,-,0.00,0.16,-,39,-,-,41,-,-,36,-,-,39,-,-,17,-,-,10,-,-,29.82,-,-
6125,2006-12-21,61,51,74,52,33,6,54.59,42,-,0.00,0.16,-,48.7,-,-,50,-,-,46,-,-,48.7,-,-,18,-,-,10,-,-,29.8,-,-
6126,2006-12-22,56,51,72,41,33,2,48.13,42,-,0.00,0.16,-,29.61,-,-,47,-,-,0,-,-,29.61,-,-,13,-,-,10,-,-,29.85,-,-
6127,2006-12-17,73,52,78,57,33,15,64.23,42,-,0.00,0.16,-,56.12,-,-,58,-,-,53,-,-,56.12,-,-,15,-,-,10,-,-,29.88,-,-
6128,2006-12-16,71,52,78,58,33,7,62.75,43,-,0.00,0.17,-,54.54,-,-,56,-,-,53,-,-,54.54,-,-,17,-,-,10,-,-,29.75,-,-
6129,2006-12-20,62,51,76,48,33,8,55.84,42,-,0.00,0.15,-,50.16,-,-,58,-,-,39,-,-,50.16,-,-,14,-,-,7,-,-,29.97,-,-
6130,2006-12-15,71,52,72,44,34,6,57.65,43,-,0.00,0.16,-,49.52,-,-,55,-,-,39,-,-,49.52,-,-,13,-,-,7,-,-,29.76,-,-
6131,2006-12-18,69,51,73,53,33,12,60.61,42,-,0.00,0.16,-,56.66,-,-,61,-,-,49,-,-,56.66,-,-,12,-,-,7,-,-,30.07,-,-
6132,2006-12-19,51,51,74,45,33,12,48.07,42,-,0.00,0.15,-,42.63,-,-,47,-,-,40,-,-,42.63,-,-,12,-,-,7,-,-,30.18,-,-
6133,2006-12-26,48,50,81,34,32,5,39.57,41,-,0.00,0.15,-,25.17,-,-,28,-,-,24,-,-,25.17,-,-,15,-,-,10,-,-,29.93,-,-
6134,2006-12-29,60,50,78,52,32,6,55.52,41,-,0.00,0.13,-,46.44,-,-,51,-,-,42,-,-,46.44,-,-,14,-,-,10,-,-,30.07,-,-
6135,2006-12-27,55,50,76,30,32,10,41.26,41,-,0.00,0.14,-,26.7,-,-,35,-,-,0,-,-,26.7,-,-,14,-,-,10,-,-,29.95,-,-
6136,2006-12-24,48,51,80,39,32,-1,43.35,41,-,0.00,0.15,-,35.7,-,-,39,-,-,33,-,-,35.7,-,-,13,-,-,10,-,-,29.96,-,-
6137,2006-12-28,58,50,74,32,32,8,46.19,41,-,0.00,0.14,-,36.63,-,-,46,-,-,0,-,-,36.63,-,-,10,-,-,10,-,-,29.95,-,-
6138,2006-12-23,55,51,77,34,32,-1,43.65,42,-,0.00,0.16,-,29.35,-,-,36,-,-,0,-,-,29.35,-,-,10,-,-,10,-,-,30,-,-
6139,2006-12-25,45,50,73,39,32,--,42.63,41,-,0.00,0.15,-,37.37,-,-,42,-,-,27,-,-,37.37,-,-,24,-,-,10,-,-,29.73,-,-
6140,2006-12-31,55,50,80,42,32,7,48.3,41,-,0.00,0.13,-,37.94,-,-,49,-,-,0,-,-,37.94,-,-,23,-,-,10,-,-,29.86,-,-
6141,2006-12-30,61,50,77,57,32,3,58.85,41,-,0.00,0.14,-,55.82,-,-,57,-,-,51,-,-,55.82,-,-,15,-,-,10,-,-,29.82,-,-
6142,2007-1-1,50,50,77,37,32,5,42.92,41,-,0.00,0.13,-,27.92,-,-,30,-,-,25,-,-,27.92,-,-,20,-,-,10,-,-,30.1,-,-
6143,2007-1-5,55,50,74,51,31,8,52.76,41,-,0.00,0.13,-,48.14,-,-,49,-,-,46,-,-,48.14,-,-,16,-,-,10,-,-,29.62,-,-
6144,2007-1-9,54,50,77,38,31,-5,46.09,41,-,0.00,0.12,-,23.96,-,-,31,-,-,19,-,-,23.96,-,-,21,-,-,10,-,-,30.22,-,-
6145,2007-1-8,56,50,81,31,31,-3,44.13,41,-,0.00,0.11,-,26.09,-,-,31,-,-,21,-,-,26.09,-,-,13,-,-,10,-,-,30.02,-,-
6146,2007-1-2,50,50,75,31,32,8,39.77,41,-,0.00,0.13,-,24.5,-,-,31,-,-,0,-,-,24.5,-,-,9,-,-,10,-,-,30.21,-,-
6147,2007-1-3,54,50,77,28,32,6,39.96,41,-,0.00,0.13,-,31.15,-,-,38,-,-,0,-,-,31.15,-,-,9,-,-,10,-,-,30.11,-,-
6148,2007-1-7,55,50,75,46,31,-2,48.71,41,-,0.00,0.12,-,41.97,-,-,47,-,-,28,-,-,41.97,-,-,17,-,-,10,-,-,29.92,-,-
6149,2007-1-11,61,50,77,34,31,-1,49.67,41,-,0.00,0.11,-,39.08,-,-,48,-,-,28,-,-,39.08,-,-,14,-,-,10,-,-,29.96,-,-
6150,2007-1-4,52,50,79,41,31,8,48.17,41,-,0.00,0.13,-,44.29,-,-,49,-,-,36,-,-,44.29,-,-,13,-,-,7,-,-,29.88,-,-
6151,2007-1-10,52,50,77,30,31,-1,40.7,41,-,0.00,0.11,-,27.3,-,-,31,-,-,23,-,-,27.3,-,-,15,-,-,10,-,-,30.22,-,-
6152,2007-1-6,59,50,78,44,31,6,51.26,41,-,0.00,0.14,-,42.91,-,-,47,-,-,39,-,-,42.91,-,-,14,-,-,10,-,-,29.86,-,-
6153,2007-1-19,46,51,75,32,31,--,39.3,41,-,0.00,0.11,-,22.09,-,-,26,-,-,16,-,-,22.09,-,-,9,-,-,10,-,-,30.26,-,-
6154,2007-1-20,40,51,75,37,31,-2,38.23,41,-,0.00,0.11,-,28.48,-,-,36,-,-,0,-,-,28.48,-,-,15,-,-,10,-,-,30.14,-,-
6155,2007-1-18,40,50,75,30,31,-4,35.44,41,-,0.00,0.11,-,26.44,-,-,31,-,-,24,-,-,26.44,-,-,12,-,-,10,-,-,30.18,-,-
6156,2007-1-12,66,50,75,55,31,-8,62.07,41,-,0.00,0.11,-,56.53,-,-,61,-,-,50,-,-,56.53,-,-,14,-,-,7,-,-,29.97,-,-
6157,2007-1-16,31,50,78,25,31,7,28.16,41,-,0.00,0.11,-,13.76,-,-,19,-,-,11,-,-,13.76,-,-,15,-,-,10,-,-,30.42,-,-
6158,2007-1-15,43,50,75,28,31,9,35.1,41,-,0.00,0.11,-,28.28,-,-,39,-,-,0,-,-,28.28,-,-,21,-,-,10,-,-,30.19,-,-
6159,2007-1-21,47,51,75,37,31,4,41.74,41,-,0.00,0.11,-,37.19,-,-,39,-,-,35,-,-,37.19,-,-,14,-,-,10,-,-,29.8,-,-
6160,2007-1-13,66,50,75,46,31,3,51.86,41,-,0.00,0.10,-,48.94,-,-,62,-,-,45,-,-,48.94,-,-,20,-,-,8,-,-,29.95,-,-
6161,2007-1-14,57,50,77,43,31,7,48.86,41,-,0.00,0.11,-,46.37,-,-,54,-,-,39,-,-,46.37,-,-,17,-,-,7,-,-,29.86,-,-
6162,2007-1-17,31,50,78,25,31,5,28.1,41,-,0.00,0.11,-,18.34,-,-,23,-,-,13,-,-,18.34,-,-,12,-,-,10,-,-,30.4,-,-
6163,2007-1-23,44,51,81,27,31,6,35.61,41,-,0.00,0.11,-,26.83,-,-,30,-,-,24,-,-,26.83,-,-,8,-,-,10,-,-,30,-,-
6164,2007-1-30,46,52,80,27,32,2,37.09,42,-,0.00,0.11,-,14.74,-,-,24,-,-,5,-,-,14.74,-,-,17,-,-,10,-,-,30.09,-,-
6165,2007-1-24,54,51,81,34,31,2,42.83,41,-,0.00,0.11,-,24.17,-,-,33,-,-,0,-,-,24.17,-,-,14,-,-,10,-,-,30.02,-,-
6166,2007-1-29,47,52,78,21,31,7,35.7,42,-,0.00,0.11,-,17.43,-,-,23,-,-,13,-,-,17.43,-,-,15,-,-,10,-,-,30.06,-,-
6167,2007-1-26,59,51,78,29,31,9,42.91,41,-,0.00,0.11,-,28.39,-,-,31,-,-,25,-,-,28.39,-,-,13,-,-,10,-,-,30.05,-,-
6168,2007-1-27,50,51,80,35,31,5,42.22,41,-,0.00,0.11,-,32.7,-,-,40,-,-,23,-,-,32.7,-,-,16,-,-,10,-,-,29.87,-,-
6169,2007-1-31,30,52,77,19,32,7,26.22,42,-,0.00,0.12,-,13.34,-,-,21,-,-,5,-,-,13.34,-,-,13,-,-,10,-,-,30.08,-,-
6170,2007-1-25,51,51,83,34,31,1,41.04,41,-,0.00,0.11,-,27.48,-,-,33,-,-,0,-,-,27.48,-,-,10,-,-,10,-,-,30.14,-,-
6171,2007-1-28,38,52,78,26,31,8,31.87,41,-,0.00,0.11,-,11.39,-,-,19,-,-,7,-,-,11.39,-,-,20,-,-,10,-,-,30.09,-,-
6172,2007-2-4,44,53,78,27,32,5,34.74,42,-,0.00,0.12,-,18.83,-,-,24,-,-,14,-,-,18.83,-,-,8,-,-,10,-,-,30.22,-,-
6173,2007-2-6,67,53,79,30,32,12,48.78,43,-,0.00,0.12,-,31.43,-,-,40,-,-,21,-,-,31.43,-,-,23,-,-,10,-,-,30.14,-,-
6174,2007-2-2,37,52,80,28,32,-5,32.54,42,-,0.00,0.13,-,21.69,-,-,27,-,-,7,-,-,21.69,-,-,15,-,-,10,-,-,29.95,-,-
6175,2007-2-9,35,54,82,30,33,7,32.74,43,-,0.00,0.12,-,19.7,-,-,23,-,-,17,-,-,19.7,-,-,15,-,-,10,-,-,30.1,-,-
6176,2007-2-7,51,53,81,35,33,-2,42.13,43,-,0.00,0.12,-,29.38,-,-,40,-,-,21,-,-,29.38,-,-,17,-,-,10,-,-,30.02,-,-
6177,2007-2-3,48,52,78,19,32,7,33.78,42,-,0.00,0.12,-,13.13,-,-,20,-,-,9,-,-,13.13,-,-,13,-,-,10,-,-,30.07,-,-
6178,2007-2-10,41,54,79,32,33,7,35.87,44,-,0.00,0.12,-,18.74,-,-,22,-,-,16,-,-,18.74,-,-,7,-,-,10,-,-,30.16,-,-
6179,2007-2-8,37,53,78,32,33,--,34.28,43,-,0.00,0.12,-,18.44,-,-,22,-,-,15,-,-,18.44,-,-,17,-,-,10,-,-,30.12,-,-
6180,2007-2-1,36,52,80,27,32,7,31.33,42,-,0.00,0.12,-,24.91,-,-,29,-,-,21,-,-,24.91,-,-,9,-,-,10,-,-,29.71,-,-
6181,2007-2-5,41,53,75,25,32,9,33.91,43,-,0.00,0.13,-,17.17,-,-,23,-,-,12,-,-,17.17,-,-,12,-,-,10,-,-,30.33,-,-
6182,2007-2-11,44,54,79,27,33,-2,36.7,44,-,0.00,0.13,-,23.61,-,-,27,-,-,20,-,-,23.61,-,-,8,-,-,10,-,-,30.08,-,-
6183,2007-2-14,39,55,77,27,34,4,31.96,45,-,0.00,0.13,-,17.32,-,-,20,-,-,15,-,-,17.32,-,-,16,-,-,10,-,-,30.05,-,-
6184,2007-2-12,62,54,83,43,34,-12,51.7,44,-,0.00,0.12,-,41.15,-,-,54,-,-,0,-,-,41.15,-,-,14,-,-,10,-,-,29.85,-,-
6185,2007-2-16,39,55,80,18,35,14,29.83,45,-,0.00,0.13,-,12.65,-,-,16,-,-,9,-,-,12.65,-,-,16,-,-,10,-,-,30.11,-,-
6186,2007-2-20,75,56,85,56,36,20,64.38,46,-,0.00,0.13,-,51.79,-,-,56,-,-,46,-,-,51.79,-,-,23,-,-,10,-,-,29.59,-,-
6187,2007-2-15,34,55,80,24,34,13,28.88,45,-,0.00,0.13,-,12.96,-,-,20,-,-,9,-,-,12.96,-,-,15,-,-,10,-,-,30.12,-,-
6188,2007-2-13,58,55,82,32,34,-4,48.81,44,-,0.00,0.13,-,43.25,-,-,55,-,-,19,-,-,43.25,-,-,23,-,-,10,-,-,29.85,-,-
6189,2007-2-19,66,56,82,34,36,17,51.7,46,-,0.00,0.14,-,30.26,-,-,44,-,-,0,-,-,30.26,-,-,28,-,-,10,-,-,29.9,-,-
6190,2007-2-18,55,56,77,26,35,5,39.91,46,-,0.00,0.13,-,21.43,-,-,24,-,-,17,-,-,21.43,-,-,13,-,-,10,-,-,30.16,-,-
6191,2007-2-17,45,56,80,32,35,5,39.3,45,-,0.00,0.13,-,19.04,-,-,28,-,-,15,-,-,19.04,-,-,28,-,-,10,-,-,30.08,-,-
6192,2007-2-28,71,59,84,43,38,18,58.96,49,-,0.00,0.15,-,49.12,-,-,59,-,-,36,-,-,49.12,-,-,20,-,-,10,-,-,29.6,-,-
6193,2007-2-26,68,58,83,35,38,19,50,48,-,0.00,0.14,-,26.35,-,-,39,-,-,0,-,-,26.35,-,-,15,-,-,10,-,-,29.65,-,-
6194,2007-2-25,59,58,87,41,37,16,50.65,48,-,0.00,0.15,-,24.43,-,-,33,-,-,0,-,-,24.43,-,-,21,-,-,10,-,-,29.59,-,-
