,date,high_temp_actual,high_temp_historical_avg,high_temp_record,low_temp_actual,low_temp_historical_avg,low_temp_record,avg_temp_actual,avg_temp_historical_avg,avg_temp_record,precipitation_actual,precipitation_historical_avg,precipitation_record,dew_point_actual,dew_point_historical_avg,dew_point_record,high_dew_point_actual,high_dew_point_historical_avg,high_dew_point_record,low_dew_point_actual,low_dew_point_historical_avg,low_dew_point_record,avg_dew_point_actual,avg_dew_point_historical_avg,avg_dew_point_record,max_wind_speed_actual,max_wind_speed_historical_avg,max_wind_speed_record,visibility_actual,visibility_historical_avg,visibility_record,sea_pressure_actual,sea_pressure_historical_avg,sea_pressure_record
2503,2016-11-15,83,67,84,50,43,20,63.88,55,-,0.00,0.04,-,44.13,-,-,50,-,-,38,-,-,44.13,-,-,14,-,-,10,-,-,28.23,-,-
2504,2016-11-16,82,66,82,52,43,19,66.54,55,-,0.00,0.05,-,43.79,-,-,49,-,-,40,-,-,43.79,-,-,20,-,-,10,-,-,28.15,-,-
2505,2016-11-23,65,63,85,41,40,19,51.92,51,-,0.00,0.03,-,36.33,-,-,38,-,-,33,-,-,36.33,-,-,17,-,-,10,-,-,28.35,-,-
2506,2016-11-24,72,63,84,42,39,15,56.92,51,-,0.00,0.04,-,43.46,-,-,50,-,-,35,-,-,43.46,-,-,21,-,-,10,-,-,28.35,-,-
2507,2016-11-21,75,64,82,49,41,20,61.25,52,-,0.00,0.04,-,40.58,-,-,51,-,-,32,-,-,40.58,-,-,18,-,-,10,-,-,28.2,-,-
2508,2016-11-22,76,64,86,53,40,23,63.72,52,-,0.00,0.04,-,49,-,-,58,-,-,37,-,-,49,-,-,20,-,-,10,-,-,28.21,-,-
2509,2016-11-28,68,61,83,52,38,16,60.25,49,-,0.00,0.04,-,37.75,-,-,58,-,-,27,-,-,37.75,-,-,25,-,-,10,-,-,27.77,-,-
2510,2016-12-4,47,59,89,40,36,15,44.71,47,-,0.21,0.04,-,42.34,-,-,45,-,-,40,-,-,42.34,-,-,16,-,-,10,-,-,28.22,-,-
2511,2016-11-26,60,62,86,48,39,16,53.72,50,-,0.04,0.04,-,48.03,-,-,53,-,-,42,-,-,48.03,-,-,13,-,-,10,-,-,28.5,-,-
2512,2016-12-1,65,60,82,37,37,17,50.58,48,-,0.00,0.04,-,31.38,-,-,38,-,-,25,-,-,31.38,-,-,21,-,-,10,-,-,28.19,-,-
2513,2016-12-2,62,60,82,46,36,15,52.27,48,-,0.00,0.03,-,48.05,-,-,54,-,-,37,-,-,48.05,-,-,22,-,-,10,-,-,28.21,-,-
2514,2016-11-27,67,62,88,56,38,13,61.63,50,-,0.00,0.04,-,55.7,-,-,58,-,-,52,-,-,55.7,-,-,29,-,-,10,-,-,28.22,-,-
2515,2016-11-25,62,62,90,45,39,23,52.72,51,-,0.00,0.04,-,39.36,-,-,50,-,-,35,-,-,39.36,-,-,17,-,-,10,-,-,28.57,-,-
2516,2016-12-3,47,59,87,43,36,16,45.18,48,-,0.98,0.04,-,40.76,-,-,47,-,-,0,-,-,40.76,-,-,15,-,-,10,-,-,28.21,-,-
2517,2016-11-29,67,61,82,50,37,14,57.72,49,-,0.00,0.04,-,27.55,-,-,32,-,-,24,-,-,27.55,-,-,20,-,-,10,-,-,28.04,-,-
2518,2016-11-30,56,60,81,36,37,17,45.84,49,-,0.00,0.03,-,23.2,-,-,27,-,-,20,-,-,23.2,-,-,17,-,-,10,-,-,28.25,-,-
2519,2016-12-9,42,58,80,28,34,11,32.54,46,-,0.04,0.04,-,18.58,-,-,24,-,-,13,-,-,18.58,-,-,12,-,-,10,-,-,28.73,-,-
2520,2016-12-5,50,59,82,40,35,9,44.75,47,-,0.00,0.04,-,42.96,-,-,46,-,-,39,-,-,42.96,-,-,15,-,-,10,-,-,28.14,-,-
2521,2016-12-8,36,58,81,26,35,10,29.47,46,-,0.00,0.04,-,21.97,-,-,29,-,-,17,-,-,21.97,-,-,18,-,-,10,-,-,28.74,-,-
2522,2016-12-12,61,57,81,32,34,12,45.13,45,-,0.00,0.04,-,35.46,-,-,42,-,-,29,-,-,35.46,-,-,10,-,-,10,-,-,28.25,-,-
2523,2016-12-6,50,58,82,38,35,10,42.93,47,-,0.14,0.04,-,36.11,-,-,43,-,-,30,-,-,36.11,-,-,26,-,-,10,-,-,28.21,-,-
2524,2016-12-13,53,57,82,34,34,10,43.97,45,-,0.00,0.04,-,35.94,-,-,44,-,-,25,-,-,35.94,-,-,20,-,-,10,-,-,28.29,-,-
2525,2016-12-14,51,57,80,29,34,9,38.07,45,-,0.00,0.04,-,28.04,-,-,37,-,-,23,-,-,28.04,-,-,12,-,-,10,-,-,28.46,-,-
2526,2016-12-7,44,58,83,33,35,14,39.42,47,-,0.00,0.05,-,36.35,-,-,42,-,-,27,-,-,36.35,-,-,16,-,-,10,-,-,28.49,-,-
2527,2016-12-10,59,57,82,33,34,1,45.56,46,-,0.02,0.04,-,36,-,-,49,-,-,24,-,-,36,-,-,25,-,-,10,-,-,28.47,-,-
2528,2016-12-11,70,57,82,44,34,18,55.67,46,-,0.00,0.04,-,45.96,-,-,52,-,-,35,-,-,45.96,-,-,30,-,-,10,-,-,28.2,-,-
2529,2016-12-16,73,56,83,51,33,9,59.75,45,-,0.00,0.04,-,50.68,-,-,52,-,-,49,-,-,50.68,-,-,31,-,-,10,-,-,28.1,-,-
2530,2016-12-21,63,56,85,42,33,8,50.63,44,-,0.00,0.04,-,32.29,-,-,37,-,-,26,-,-,32.29,-,-,17,-,-,10,-,-,28.39,-,-
2531,2016-12-15,49,57,83,31,33,10,37.07,45,-,0.00,0.04,-,33.11,-,-,47,-,-,25,-,-,33.11,-,-,18,-,-,9,-,-,28.49,-,-
2532,2016-12-17,64,56,78,16,33,16,41.44,45,-,0.00,0.05,-,33.15,-,-,51,-,-,6,-,-,33.15,-,-,30,-,-,10,-,-,28.43,-,-
2533,2016-12-22,52,56,79,34,33,-2,43.04,44,-,0.00,0.04,-,26.58,-,-,29,-,-,22,-,-,26.58,-,-,20,-,-,10,-,-,28.54,-,-
2534,2016-12-20,62,56,84,29,33,3,45.33,44,-,0.00,0.04,-,19.38,-,-,31,-,-,10,-,-,19.38,-,-,15,-,-,10,-,-,28.59,-,-
2535,2016-12-23,64,56,87,41,33,-7,52.1,44,-,0.00,0.04,-,41.03,-,-,56,-,-,29,-,-,41.03,-,-,15,-,-,10,-,-,28.34,-,-
2536,2016-12-24,68,56,89,44,33,4,57.79,44,-,0.00,0.04,-,54.97,-,-,63,-,-,44,-,-,54.97,-,-,18,-,-,10,-,-,28.21,-,-
2537,2016-12-18,26,56,78,11,33,10,17.08,45,-,0.00,0.04,-,4.63,-,-,7,-,-,2,-,-,4.63,-,-,23,-,-,10,-,-,28.73,-,-
2538,2016-12-19,37,56,80,15,33,5,26.29,45,-,0.00,0.04,-,7.33,-,-,14,-,-,4,-,-,7.33,-,-,8,-,-,10,-,-,28.78,-,-
2539,2016-12-28,78,56,81,50,33,6,63.15,44,-,0.00,0.04,-,43.74,-,-,59,-,-,26,-,-,43.74,-,-,16,-,-,10,-,-,28.35,-,-
2540,2016-12-25,74,56,75,55,33,6,65.94,44,-,0.00,0.03,-,52,-,-,63,-,-,35,-,-,52,-,-,29,-,-,10,-,-,28.15,-,-
2541,2016-12-31,69,56,85,42,33,9,53.32,44,-,0.00,0.04,-,32.6,-,-,42,-,-,22,-,-,32.6,-,-,23,-,-,10,-,-,28.04,-,-
2542,2016-12-27,67,56,77,37,33,10,49.96,44,-,0.00,0.04,-,36.68,-,-,46,-,-,31,-,-,36.68,-,-,10,-,-,10,-,-,28.44,-,-
2543,2017-1-1,72,56,82,38,33,9,54.25,44,-,0.00,0.03,-,40.88,-,-,50,-,-,32,-,-,40.88,-,-,16,-,-,10,-,-,28.04,-,-
2544,2016-12-29,53,56,78,40,33,5,46.71,44,-,0.00,0.04,-,17.92,-,-,30,-,-,5,-,-,17.92,-,-,17,-,-,10,-,-,28.68,-,-
2545,2016-12-30,50,56,82,40,33,10,44.54,44,-,0.00,0.03,-,24.25,-,-,30,-,-,19,-,-,24.25,-,-,21,-,-,10,-,-,28.6,-,-
2546,2016-12-26,69,56,81,45,33,16,57.83,44,-,0.00,0.04,-,36.58,-,-,46,-,-,27,-,-,36.58,-,-,10,-,-,10,-,-,28.39,-,-
2547,2017-1-2,70,56,82,46,33,7,55.32,44,-,0.00,0.03,-,42.4,-,-,50,-,-,37,-,-,42.4,-,-,21,-,-,10,-,-,28.07,-,-
2548,2017-1-3,54,56,86,31,33,--,43.96,44,-,0.00,0.04,-,32.08,-,-,38,-,-,22,-,-,32.08,-,-,21,-,-,10,-,-,28.34,-,-
2549,2017-1-4,45,56,79,29,33,-9,35.08,44,-,0.00,0.02,-,20,-,-,30,-,-,13,-,-,20,-,-,13,-,-,10,-,-,28.35,-,-
2550,2017-1-6,23,56,83,15,33,6,19.57,44,-,0.00,0.03,-,9.83,-,-,15,-,-,7,-,-,9.83,-,-,20,-,-,10,-,-,28.62,-,-
2551,2017-1-9,68,56,84,0,33,6,36.71,44,-,0.00,0.03,-,23.54,-,-,41,-,-,0,-,-,23.54,-,-,29,-,-,10,-,-,28.38,-,-
2552,2017-1-11,80,56,82,56,33,1,65,45,-,0.00,0.02,-,47.08,-,-,51,-,-,42,-,-,47.08,-,-,29,-,-,10,-,-,28.05,-,-
2553,2017-1-12,63,56,82,43,33,-1,55.78,45,-,0.00,0.03,-,44.44,-,-,56,-,-,33,-,-,44.44,-,-,16,-,-,10,-,-,28.33,-,-
2554,2017-1-8,52,56,88,0,33,-3,28,44,-,0.00,0.03,-,7.58,-,-,25,-,-,0,-,-,7.58,-,-,25,-,-,10,-,-,28.68,-,-
2555,2017-1-13,43,57,78,32,33,8,37.78,45,-,0.00,0.03,-,30,-,-,34,-,-,26,-,-,30,-,-,14,-,-,10,-,-,28.51,-,-
2556,2017-1-7,41,56,78,10,33,3,24.71,44,-,0.01,0.03,-,8.25,-,-,13,-,-,1,-,-,8.25,-,-,10,-,-,10,-,-,28.79,-,-
2557,2017-1-5,45,56,85,19,33,3,31.12,44,-,0.00,0.03,-,19.92,-,-,36,-,-,8,-,-,19.92,-,-,20,-,-,10,-,-,28.29,-,-
2558,2017-1-10,76,56,77,53,33,6,61.58,45,-,0.00,0.03,-,33.38,-,-,43,-,-,17,-,-,33.38,-,-,31,-,-,10,-,-,28.18,-,-
2559,2017-1-22,61,57,85,41,33,6,51.76,45,-,0.00,0.04,-,32.84,-,-,39,-,-,27,-,-,32.84,-,-,33,-,-,10,-,-,28.15,-,-
2560,2017-1-19,68,57,87,43,33,2,53.42,45,-,0.00,0.03,-,39.54,-,-,44,-,-,34,-,-,39.54,-,-,28,-,-,10,-,-,28.06,-,-
2561,2017-1-23,75,57,89,33,33,8,52.96,45,-,0.00,0.04,-,34,-,-,39,-,-,30,-,-,34,-,-,17,-,-,10,-,-,28.13,-,-
2562,2017-1-16,62,57,84,35,33,3,44.41,45,-,1.00,0.03,-,23.74,-,-,46,-,-,0,-,-,23.74,-,-,12,-,-,10,-,-,28.24,-,-
2563,2017-1-21,68,57,83,44,33,4,54.25,45,-,0.00,0.04,-,36.46,-,-,46,-,-,28,-,-,36.46,-,-,23,-,-,10,-,-,27.76,-,-
2564,2017-1-17,45,57,80,36,33,-1,41.44,45,-,0.00,0.03,-,40.03,-,-,43,-,-,35,-,-,40.03,-,-,13,-,-,10,-,-,28.33,-,-
2565,2017-1-18,53,57,81,42,33,-2,45.55,45,-,0.43,0.03,-,43.79,-,-,48,-,-,42,-,-,43.79,-,-,8,-,-,10,-,-,28.27,-,-
2566,2017-1-15,54,57,81,34,33,-5,39.41,45,-,0.29,0.04,-,35.87,-,-,54,-,-,0,-,-,35.87,-,-,39,-,-,10,-,-,28.36,-,-
2567,2017-1-20,70,57,82,46,33,10,56.75,45,-,0.00,0.04,-,33.75,-,-,37,-,-,31,-,-,33.75,-,-,21,-,-,10,-,-,27.88,-,-
2568,2017-1-14,36,57,82,30,33,-2,32.89,45,-,0.00,0.02,-,32.78,-,-,36,-,-,30,-,-,32.78,-,-,12,-,-,10,-,-,28.54,-,-
2569,2017-1-27,48,58,84,22,34,5,37.04,46,-,0.00,0.04,-,19.88,-,-,30,-,-,11,-,-,19.88,-,-,13,-,-,10,-,-,28.52,-,-
2570,2017-1-26,51,58,86,24,34,10,37.46,46,-,0.00,0.04,-,22.38,-,-,26,-,-,20,-,-,22.38,-,-,9,-,-,10,-,-,28.45,-,-
2571,2017-1-29,65,58,84,33,34,8,48.21,46,-,0.00,0.04,-,21.63,-,-,25,-,-,19,-,-,21.63,-,-,18,-,-,10,-,-,28.51,-,-
2572,2017-2-1,61,58,89,40,34,1,52.42,46,-,0.00,0.04,-,29.17,-,-,33,-,-,24,-,-,29.17,-,-,15,-,-,10,-,-,28.3,-,-
2573,2017-1-28,52,58,82,30,34,10,39.17,46,-,0.00,0.03,-,23.29,-,-,30,-,-,16,-,-,23.29,-,-,17,-,-,10,-,-,28.49,-,-
2574,2017-1-31,74,58,90,47,34,8,58.08,46,-,0.00,0.04,-,24.5,-,-,27,-,-,21,-,-,24.5,-,-,17,-,-,10,-,-,28.17,-,-
2575,2017-1-24,77,57,83,49,33,4,62.92,45,-,0.00,0.03,-,32.38,-,-,37,-,-,27,-,-,32.38,-,-,26,-,-,10,-,-,27.95,-,-
2576,2017-2-2,45,58,82,29,34,-7,36.83,46,-,0.00,0.05,-,24.63,-,-,29,-,-,21,-,-,24.63,-,-,20,-,-,10,-,-,28.49,-,-
2577,2017-1-30,72,58,82,39,34,5,54.5,46,-,0.00,0.04,-,20.71,-,-,24,-,-,16,-,-,20.71,-,-,15,-,-,10,-,-,28.36,-,-
2578,2017-1-25,48,58,84,31,33,8,41.71,46,-,0.00,0.04,-,26.83,-,-,31,-,-,24,-,-,26.83,-,-,13,-,-,10,-,-,28.29,-,-
2579,2017-2-4,56,59,85,42,35,6,48.36,47,-,0.00,0.04,-,41.29,-,-,53,-,-,31,-,-,41.29,-,-,18,-,-,10,-,-,28.41,-,-
2580,2017-2-6,77,59,84,57,35,9,64.96,47,-,0.00,0.04,-,50.88,-,-,56,-,-,34,-,-,50.88,-,-,25,-,-,10,-,-,28.05,-,-
2581,2017-2-5,72,59,83,50,35,9,57.14,47,-,0.00,0.04,-,50.82,-,-,55,-,-,49,-,-,50.82,-,-,20,-,-,10,-,-,28.19,-,-
2582,2017-2-7,78,59,86,54,35,-2,64.58,47,-,0.00,0.05,-,31.75,-,-,47,-,-,26,-,-,31.75,-,-,23,-,-,10,-,-,28.01,-,-
2583,2017-2-9,66,59,87,31,35,9,47.29,47,-,0.00,0.05,-,25.42,-,-,30,-,-,22,-,-,25.42,-,-,20,-,-,10,-,-,28.48,-,-
2584,2017-2-8,72,59,84,40,35,-5,58.44,47,-,0.00,0.04,-,34.63,-,-,40,-,-,29,-,-,34.63,-,-,24,-,-,10,-,-,28.37,-,-
2585,2017-2-10,80,59,87,51,36,11,63.67,48,-,0.00,0.05,-,43,-,-,53,-,-,29,-,-,43,-,-,24,-,-,10,-,-,28.27,-,-
2586,2017-2-11,89,60,91,60,36,1,71.21,48,-,0.00,0.06,-,49.83,-,-,56,-,-,40,-,-,49.83,-,-,24,-,-,10,-,-,28.12,-,-
2587,2017-2-3,43,58,82,25,34,7,35.62,46,-,0.00,0.04,-,26.66,-,-,31,-,-,23,-,-,26.66,-,-,13,-,-,10,-,-,28.55,-,-
2588,2017-2-12,71,60,87,50,36,-6,58.08,48,-,0.00,0.05,-,37.25,-,-,52,-,-,26,-,-,37.25,-,-,26,-,-,10,-,-,28.44,-,-
2589,2017-2-14,42,60,88,38,36,5,39.2,48,-,1.08,0.05,-,38.45,-,-,40,-,-,36,-,-,38.45,-,-,23,-,-,10,-,-,28.27,-,-
2590,2017-2-21,76,62,92,42,38,15,57.67,50,-,0.00,0.05,-,31.79,-,-,40,-,-,25,-,-,31.79,-,-,14,-,-,10,-,-,28.22,-,-
2591,2017-2-18,73,61,85,45,37,10,58.17,49,-,0.00,0.05,-,39.79,-,-,45,-,-,35,-,-,39.79,-,-,12,-,-,10,-,-,27.94,-,-
2592,2017-2-19,72,61,88,50,38,19,61.27,49,-,0.00,0.05,-,55.07,-,-,63,-,-,43,-,-,55.07,-,-,25,-,-,10,-,-,28.05,-,-
2593,2017-2-20,71,62,86,51,38,16,58.46,50,-,0.35,0.05,-,42.13,-,-,52,-,-,34,-,-,42.13,-,-,17,-,-,10,-,-,28.13,-,-
2594,2017-2-22,87,62,93,47,38,16,65.5,50,-,0.00,0.05,-,38.58,-,-,45,-,-,34,-,-,38.58,-,-,15,-,-,10,-,-,28.1,-,-
2595,2017-2-13,49,60,84,38,36,3,42.49,48,-,0.00,0.05,-,34.68,-,-,40,-,-,25,-,-,34.68,-,-,20,-,-,10,-,-,28.39,-,-
2596,2017-2-15,53,60,89,33,37,--,41.88,49,-,0.02,0.05,-,31.63,-,-,34,-,-,28,-,-,31.63,-,-,14,-,-,10,-,-,28.37,-,-
2597,2017-2-17,71,61,84,48,37,11,57.92,49,-,0.00,0.05,-,39.33,-,-,43,-,-,35,-,-,39.33,-,-,21,-,-,10,-,-,28.02,-,-
2598,2017-2-16,64,61,86,33,37,-4,48.75,49,-,0.00,0.05,-,33.33,-,-,38,-,-,30,-,-,33.33,-,-,17,-,-,10,-,-,28.26,-,-
2599,2017-2-23,89,62,90,58,39,13,71.79,50,-,0.00,0.05,-,33.71,-,-,41,-,-,24,-,-,33.71,-,-,22,-,-,10,-,-,27.85,-,-
2600,2017-3-2,62,64,93,31,41,10,46.54,52,-,0.00,0.06,-,18.75,-,-,26,-,-,11,-,-,18.75,-,-,14,-,-,10,-,-,28.57,-,-
2601,2017-2-24,62,63,91,40,39,14,50.17,51,-,0.00,0.04,-,29.63,-,-,37,-,-,25,-,-,29.63,-,-,20,-,-,10,-,-,28.21,-,-
2602,2017-2-25,54,63,94,30,39,9,41.92,51,-,0.00,0.06,-,23.88,-,-,28,-,-,20,-,-,23.88,-,-,18,-,-,10,-,-,28.36,-,-
2603,2017-3-3,65,65,90,37,41,11,51.17,53,-,0.00,0.05,-,21.5,-,-,27,-,-,18,-,-,21.5,-,-,20,-,-,10,-,-,28.6,-,-
2604,2017-2-28,78,64,88,58,40,10,67.5,52,-,0.00,0.05,-,52.08,-,-,63,-,-,23,-,-,52.08,-,-,18,-,-,10,-,-,28.05,-,-
2605,2017-2-26,71,63,93,43,39,16,55.36,51,-,0.00,0.05,-,36.8,-,-,47,-,-,28,-,-,36.8,-,-,30,-,-,10,-,-,28.06,-,-
2606,2017-3-4,57,65,89,49,41,16,53.3,53,-,0.00,0.06,-,44.93,-,-,54,-,-,27,-,-,44.93,-,-,21,-,-,10,-,-,28.45,-,-
2607,2017-3-1,66,64,95,35,40,10,51.88,52,-,0.00,0.05,-,21.13,-,-,30,-,-,14,-,-,21.13,-,-,29,-,-,10,-,-,28.44,-,-
2608,2017-2-27,77,63,89,47,40,16,61.78,52,-,0.00,0.06,-,51.89,-,-,60,-,-,41,-,-,51.89,-,-,20,-,-,10,-,-,28.08,-,-
2609,2017-3-8,75,66,93,40,42,17,60.43,54,-,0.00,0.06,-,42.73,-,-,62,-,-,24,-,-,42.73,-,-,18,-,-,10,-,-,28.4,-,-
2610,2017-3-11,71,67,92,43,43,9,54.59,55,-,0.00,0.05,-,46.38,-,-,56,-,-,39,-,-,46.38,-,-,23,-,-,10,-,-,28.43,-,-
2611,2017-3-9,81,66,94,62,42,19,68.66,54,-,0.00,0.06,-,60.72,-,-,62,-,-,60,-,-,60.72,-,-,20,-,-,10,-,-,28.25,-,-
2612,2017-3-6,80,65,90,58,42,16,67.96,54,-,0.00,0.06,-,55.88,-,-,60,-,-,49,-,-,55.88,-,-,26,-,-,10,-,-,28.04,-,-
2613,2017-3-10,68,67,94,55,43,12,59.92,55,-,0.00,0.05,-,52.54,-,-,62,-,-,40,-,-,52.54,-,-,17,-,-,10,-,-,28.36,-,-
2614,2017-3-14,76,68,91,37,44,18,56.21,56,-,0.00,0.05,-,41.33,-,-,51,-,-,29,-,-,41.33,-,-,22,-,-,10,-,-,28.35,-,-
2615,2017-3-12,54,67,93,40,43,12,44.47,55,-,0.00,0.06,-,41.5,-,-,45,-,-,39,-,-,41.5,-,-,15,-,-,10,-,-,28.43,-,-
2616,2017-3-7,65,66,88,41,42,17,55.5,54,-,0.00,0.06,-,22.18,-,-,60,-,-,3,-,-,22.18,-,-,20,-,-,10,-,-,28.41,-,-
2617,2017-3-5,73,65,93,56,41,16,61.66,53,-,0.00,0.06,-,54.76,-,-,56,-,-,54,-,-,54.76,-,-,18,-,-,10,-,-,28.26,-,-
2618,2017-3-13,63,68,95,45,43,20,52.2,56,-,0.00,0.06,-,42.07,-,-,47,-,-,34,-,-,42.07,-,-,17,-,-,10,-,-,28.37,-,-
2619,2017-3-22,83,71,92,52,46,23,67.25,58,-,0.00,0.06,-,54.25,-,-,59,-,-,48,-,-,54.25,-,-,21,-,-,10,-,-,28.26,-,-
2620,2017-3-20,88,70,94,63,45,15,74.08,58,-,0.00,0.06,-,53.75,-,-,60,-,-,46,-,-,53.75,-,-,24,-,-,10,-,-,28.22,-,-
2621,2017-3-17,83,69,95,62,44,18,70.79,57,-,0.00,0.05,-,57.75,-,-,60,-,-,55,-,-,57.75,-,-,21,-,-,10,-,-,28.24,-,-
2622,2017-3-16,80,69,91,53,44,20,67.12,56,-,0.00,0.06,-,55.92,-,-,58,-,-,51,-,-,55.92,-,-,23,-,-,10,-,-,28.29,-,-
2623,2017-3-15,72,68,88,44,44,22,57.42,56,-,0.00,0.06,-,44.27,-,-,51,-,-,36,-,-,44.27,-,-,16,-,-,10,-,-,28.42,-,-
2624,2017-3-18,83,69,95,57,45,18,69.92,57,-,0.00,0.06,-,58.63,-,-,62,-,-,57,-,-,58.63,-,-,17,-,-,10,-,-,28.39,-,-
2625,2017-3-19,88,70,93,61,45,14,72.15,57,-,0.00,0.05,-,55.81,-,-,61,-,-,46,-,-,55.81,-,-,25,-,-,10,-,-,28.33,-,-
2626,2017-3-23,82,71,87,62,46,23,70.54,58,-,0.00,0.06,-,53.29,-,-,60,-,-,46,-,-,53.29,-,-,37,-,-,10,-,-,28.12,-,-
2627,2017-3-21,91,70,98,64,45,25,74.4,58,-,0.00,0.05,-,53.12,-,-,57,-,-,42,-,-,53.12,-,-,21,-,-,10,-,-,28.18,-,-
2628,2017-3-24,77,71,93,55,46,26,65.42,59,-,0.02,0.06,-,38.15,-,-,54,-,-,28,-,-,38.15,-,-,30,-,-,10,-,-,28.14,-,-
2629,2017-3-28,75,72,96,55,47,23,65.78,60,-,0.00,0.06,-,59.44,-,-,64,-,-,50,-,-,59.44,-,-,32,-,-,10,-,-,27.98,-,-
2630,2017-3-26,82,72,91,53,47,19,66.67,59,-,0.00,0.05,-,43.88,-,-,58,-,-,30,-,-,43.88,-,-,24,-,-,10,-,-,28,-,-
2631,2017-3-30,79,73,93,44,47,22,61.46,60,-,0.00,0.06,-,41.67,-,-,44,-,-,37,-,-,41.67,-,-,18,-,-,10,-,-,28.08,-,-
2632,2017-4-2,52,74,93,47,48,28,48.9,61,-,0.57,0.04,-,48.7,-,-,51,-,-,47,-,-,48.7,-,-,18,-,-,10,-,-,28.1,-,-
2633,2017-4-3,79,74,97,47,48,29,61.67,61,-,0.64,0.04,-,47.42,-,-,51,-,-,46,-,-,47.42,-,-,15,-,-,10,-,-,27.89,-,-
2634,2017-3-27,77,72,92,46,47,19,61.33,59,-,0.00,0.05,-,44.13,-,-,50,-,-,37,-,-,44.13,-,-,14,-,-,10,-,-,28.12,-,-
2635,2017-3-31,86,73,97,57,48,27,71.83,61,-,0.00,0.05,-,44.58,-,-,52,-,-,40,-,-,44.58,-,-,28,-,-,10,-,-,27.89,-,-
2636,2017-3-29,69,73,96,50,47,24,57.04,60,-,0.40,0.05,-,41.22,-,-,56,-,-,0,-,-,41.22,-,-,22,-,-,10,-,-,28.09,-,-
2637,2017-3-25,74,71,93,44,46,22,57.92,59,-,0.00,0.06,-,38.63,-,-,41,-,-,36,-,-,38.63,-,-,15,-,-,10,-,-,28.23,-,-
2638,2017-4-1,69,74,98,50,48,27,60.97,61,-,0.00,0.05,-,55.53,-,-,62,-,-,47,-,-,55.53,-,-,26,-,-,10,-,-,28.09,-,-
2639,2017-4-7,76,75,97,48,49,28,63.08,62,-,0.00,0.05,-,41.63,-,-,43,-,-,40,-,-,41.63,-,-,22,-,-,10,-,-,28.33,-,-
2640,2017-4-9,84,76,99,63,50,25,72.71,63,-,0.00,0.05,-,60.17,-,-,61,-,-,58,-,-,60.17,-,-,26,-,-,10,-,-,27.98,-,-
2641,2017-4-11,76,76,94,55,51,32,64.92,63,-,0.00,0.05,-,43.25,-,-,58,-,-,34,-,-,43.25,-,-,17,-,-,10,-,-,28.35,-,-
2642,2017-4-6,73,75,96,39,49,29,56.88,62,-,0.00,0.05,-,38.33,-,-,43,-,-,33,-,-,38.33,-,-,14,-,-,10,-,-,28.37,-,-
2643,2017-4-5,67,75,97,42,49,25,53.67,62,-,0.00,0.04,-,35.96,-,-,40,-,-,32,-,-,35.96,-,-,25,-,-,10,-,-,28.3,-,-
2644,2017-4-10,73,76,99,61,50,26,66.93,63,-,0.00,0.05,-,50,-,-,65,-,-,41,-,-,50,-,-,18,-,-,10,-,-,28.23,-,-
2645,2017-4-8,84,75,98,59,50,27,70.46,63,-,0.00,0.04,-,54.79,-,-,59,-,-,47,-,-,54.79,-,-,22,-,-,10,-,-,28.11,-,-
2646,2017-4-12,70,77,98,58,51,28,63.34,64,-,0.00,0.05,-,57.72,-,-,59,-,-,56,-,-,57.72,-,-,17,-,-,10,-,-,28.34,-,-
2647,2017-4-4,79,74,94,47,49,26,66.54,62,-,0.00,0.04,-,41.17,-,-,48,-,-,27,-,-,41.17,-,-,28,-,-,10,-,-,28.08,-,-
2648,2017-4-13,76,77,98,61,51,27,66.09,64,-,0.09,0.05,-,60.67,-,-,64,-,-,50,-,-,60.67,-,-,24,-,-,10,-,-,28.3,-,-
2649,2017-4-21,89,79,98,57,53,35,72.64,66,-,0.00,0.06,-,61.68,-,-,66,-,-,53,-,-,61.68,-,-,26,-,-,10,-,-,28.07,-,-
2650,2017-4-17,83,78,98,61,52,30,69.77,65,-,0.00,0.05,-,59.85,-,-,65,-,-,54,-,-,59.85,-,-,17,-,-,10,-,-,28.17,-,-
2651,2017-4-15,80,77,97,61,52,28,69.04,64,-,0.00,0.05,-,61.64,-,-,63,-,-,58,-,-,61.64,-,-,21,-,-,10,-,-,28.14,-,-
2652,2017-4-19,84,78,98,61,53,34,69.93,66,-,0.00,0.06,-,61.38,-,-,63,-,-,59,-,-,61.38,-,-,20,-,-,10,-,-,28.17,-,-
2653,2017-4-20,86,79,96,64,53,38,74.17,66,-,0.00,0.06,-,61.96,-,-,64,-,-,60,-,-,61.96,-,-,20,-,-,10,-,-,28.14,-,-
2654,2017-4-14,74,77,96,61,51,32,66.7,64,-,0.00,0.05,-,60.57,-,-,63,-,-,59,-,-,60.57,-,-,22,-,-,10,-,-,28.2,-,-
2655,2017-4-16,77,78,97,64,52,34,69.54,65,-,0.00,0.05,-,64.46,-,-,66,-,-,63,-,-,64.46,-,-,16,-,-,10,-,-,28.16,-,-
2656,2017-4-23,72,79,95,40,54,37,56.42,67,-,0.00,0.06,-,36.46,-,-,40,-,-,31,-,-,36.46,-,-,12,-,-,10,-,-,28.36,-,-
2657,2017-4-22,64,79,97,48,54,33,53.86,66,-,0.00,0.06,-,42.07,-,-,51,-,-,39,-,-,42.07,-,-,25,-,-,10,-,-,28.34,-,-
